Amplitude..pA.,Decay.Fit.b1,corrected_peak_amp_pA,event_index,corrected_peak_pA,corrected_peak_index,AUC..pA.ms.,Baseline..pA.,Rise.Time..ms.,noise,Decay.Time..ms.,event_id,corrected_peak_time,event_entry_number,Event.Time..s.,Decay.Fit.b0,rise_max_time,Half.Width..ms.,Event.Number,baseline_time,file_prefix,Record,Decay.Fit.Tau..ms.,Peak..pA.
-19.0080915178571,-17.3603424684803,,200121,,,-130.325317764282,-92.0758852277483,1.40000000000384,no,6.89999999999458,2024_08_27_0005_ev00831_rec2,,203151,60.00605,-87.5639541765589,60.0054,4.74999999999426,831,60.004,2024_08_27_0005,2,16.9510151435165,-111.083976745605
-21.5366908482143,-22.394289577412,,202564,,,-181.352888597761,-91.3783405848912,2.40000000000151,no,5.94999999999857,2024_08_27_0005_ev00832_rec2,,203152,60.1282,-91.0731435192004,60.1268,7.14999999999577,832,60.1243,2024_08_27_0005,2,5.9510618828892,-112.915031433105
-17.0026506696429,-8.61353942857276,,203848,,,-25.4015294756209,-89.1985135759626,0.300000000002854,no,0.349999999997408,2024_08_27_0005_ev00833_rec2,,203153,60.1924,-87.1633479627376,60.1923,0.350000000004513,833,60.1917,2024_08_27_0005,2,10.0742312773092,-106.201164245605
-4.47591145833333,-14.1543147002377,,204820,,,109.649655914307,-95.0113855997721,0.200000000006639,no,3.34999999999752,2024_08_27_0005_ev00834_rec2,,203154,60.241,-88.1437385643499,60.2402,3.10000000000343,834,60.23955,2024_08_27_0005,2,6.63296256733051,-99.4872970581055
-4023.2921858288,-4251.15656762539,-10.841006324404475,205709,-115.96678924560547,205722,-783.526413744972,-105.125782921201,0.199999999992428,yes,0.10000000000332,2024_08_27_0005_ev00835_rec2,60.2861,203155,60.28545,-96.5787638428802,60.2854,0.199999999999534,835,60.2851,2024_08_27_0005,2,0.0897159719733481,-4128.41796875
-11.9454520089286,-8.8939933833135,,207845,,,23.8189645767213,-89.9832512991769,0.299999999995748,no,1.20000000000431,2024_08_27_0005_ev00836_rec2,,203156,60.39225,-86.7283064034068,60.39225,0.149999999997874,836,60.39195,2024_08_27_0005,2,8.21876832862753,-101.928703308105
-19.850956144787,-8.20911726947531,,209443,,,-253.34162197113,-82.0777471633184,2.39999999999441,no,3.34999999999752,2024_08_27_0005_ev00837_rec2,,203157,60.47215,-86.5058941416446,60.46735,7.55000000000194,837,60.46485,2024_08_27_0005,2,3.21506605805066,-101.928703308105
-14.2996648152669,-9.37875257688091,,210321,,,-140.755784543355,-85.7979838053385,2.54999999999939,no,4.50000000000017,2024_08_27_0005_ev00838_rec2,,203158,60.51605,-87.3476861972833,60.51365,6.85000000000002,838,60.51105,2024_08_27_0005,2,4.91758659830948,-100.097648620605
-2.15076264880952,-6.93952097933086,,210775,,,125.672076706659,-88.791612534296,0.399999999999068,no,0.349999999997408,2024_08_27_0005_ev00839_rec2,,203159,60.53875,-84.1842087522656,60.5383,1.15000000000265,839,60.5378,2024_08_27_0005,2,1.40682173803182,-90.9423751831055
-5.95819382440476,-8.7883405992509,,211889,,,115.757518223354,-91.0876969837007,0.200000000006639,no,0,2024_08_27_0005_ev00840_rec2,,203160,60.59445,-83.8264545925374,60.59425,0.249999999994088,840,60.59405,2024_08_27_0005,2,12.7828693910633,-97.0458908081055
-13.3696056547619,-13.4015176734618,,213438,,,-176.195424951826,-85.5073398408436,3.74999999999659,no,11.4000000000019,2024_08_27_0005_ev00841_rec2,,203161,60.6719,-83.8577045977918,60.67095,9.54999999999728,841,60.667,2024_08_27_0005,2,16.0640636824124,-98.8769454956055
